completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
344,-32.63877793809499,-32.63877793809499,-0.3263877793809499,0.0
345,-168.82604779803452,-168.82604779803452,-1.6882604779803452,0.0
346,-88.40684218266045,-88.40684218266045,-0.8840684218266046,0.0
347,-49.79875195189276,-49.79875195189276,-0.4979875195189276,0.0
348,37.23684760760978,37.23684760760978,0.37236847607609785,0.0
349,-161.38575115393874,-161.38575115393874,-1.6138575115393874,0.0
350,37.36778951563004,37.36778951563004,0.3736778951563004,0.0
351,-25.02493133749585,-25.024931337495847,-0.2502493133749585,3.552713678800501e-15
352,-308.740941837606,-308.740941837606,-3.08740941837606,0.0
353,37.38790222098939,37.38790222098939,0.3738790222098939,0.0
354,37.38922264337213,37.38922264337213,0.3738922264337213,0.0
355,-18.415331242715062,-18.415331242715062,-0.18415331242715063,0.0
356,37.39699663156426,37.39699663156426,0.37396996631564255,0.0
357,37.367462987867846,37.367462987867846,0.37367462987867844,0.0
358,-246.3219907720914,-246.3219907720914,-2.463219907720914,0.0
359,-18.62534319056961,-18.62534319056961,-0.1862534319056961,0.0
360,-11.770701558473455,-11.770701558473455,-0.11770701558473455,0.0
361,37.40469991482348,37.40469991482348,0.3740469991482348,0.0
362,37.40058521725993,37.40058521725993,0.3740058521725993,0.0
363,37.39662421292168,37.39662421292168,0.3739662421292168,0.0
364,-111.11259728351139,-111.11259728351139,-1.111125972835114,0.0
365,-21.27399861897237,-21.27399861897237,-0.2127399861897237,0.0
366,-49.61234856492676,-49.61234856492676,-0.4961234856492676,0.0
367,-70.45259343488723,-70.45259343488723,-0.7045259343488723,0.0
368,-24.13311798220561,-24.13311798220561,-0.24133117982205612,0.0
369,37.38887457658027,37.38887457658027,0.3738887457658027,0.0
370,-117.6919041455215,-117.6919041455215,-1.176919041455215,0.0
371,-212.26899197259036,-212.26899197259036,-2.1226899197259037,0.0
372,-99.76468441918837,-99.76468441918837,-0.9976468441918838,0.0
373,-94.1361800323632,-94.1361800323632,-0.941361800323632,0.0
374,-4.222940057218146,-4.222940057218146,-0.04222940057218146,0.0
375,37.31218955371314,37.31218955371314,0.3731218955371314,0.0
376,37.263272616739854,37.263272616739854,0.37263272616739856,0.0
377,-22.398454076503114,-22.398454076503114,-0.22398454076503116,0.0
378,-95.24110345209378,-95.24110345209378,-0.9524110345209378,0.0
379,-394.99383790359843,-394.99383790359843,-3.9499383790359843,0.0
380,-414.637956837016,-414.637956837016,-4.14637956837016,0.0
381,-460.9777209909779,-460.97772099097784,-4.609777209909779,5.684341886080802e-14
382,-26.904494846465305,-26.904494846465305,-0.26904494846465304,0.0
383,-118.64079522377091,-118.64079522377091,-1.1864079522377091,0.0
384,26.048551327823475,26.048551327823475,0.26048551327823477,0.0
385,-118.64264120388754,-118.64264120388754,-1.1864264120388754,0.0
386,24.152622401405672,24.152622401405672,0.24152622401405674,0.0
387,-17.45639136964823,-17.45639136964823,-0.1745639136964823,0.0
388,-139.5417792708061,-139.5417792708061,-1.395417792708061,0.0
389,-15.708315960460766,-15.708315960460766,-0.15708315960460767,0.0
390,-77.0339934468454,-77.0339934468454,-0.7703399344684541,0.0
391,37.40080649081919,37.40080649081919,0.37400806490819194,0.0
392,-25.017250555243145,-25.01725055524314,-0.2501725055524314,3.552713678800501e-15
393,-51.59015378577506,-51.59015378577506,-0.5159015378577506,0.0
394,-79.86956022442996,-79.86956022442996,-0.7986956022442996,0.0
395,-95.06902489861503,-95.06902489861503,-0.9506902489861503,0.0
396,37.34760976055611,37.34760976055611,0.3734760976055611,0.0
397,-130.0434377096993,-130.0434377096993,-1.300434377096993,0.0
398,-15.664695974467428,-15.664695974467426,-0.15664695974467427,1.7763568394002505e-15
399,-79.94697962669885,-79.94697962669885,-0.7994697962669886,0.0
400,37.40379717900671,37.40379717900671,0.3740379717900671,0.0
401,37.40234150367502,37.40234150367502,0.3740234150367502,0.0
402,-7.996311943114435,-7.996311943114436,-0.07996311943114436,-8.881784197001252e-16
403,-91.21795516744687,-91.21795516744687,-0.9121795516744687,0.0
404,-2.371822353546328,-2.371822353546328,-0.02371822353546328,0.0
405,-69.46717632481973,-69.46717632481973,-0.6946717632481973,0.0
406,-25.964685835784863,-25.964685835784863,-0.2596468583578486,0.0
407,-9.924133306873308,-9.924133306873308,-0.09924133306873309,0.0
408,37.38722341684926,37.38722341684926,0.3738722341684926,0.0
409,37.009064390378605,37.009064390378605,0.37009064390378604,0.0
410,-22.181426260519075,-22.181426260519075,-0.22181426260519074,0.0
